,0,1,2
394,Drips Bakery Cafe - Tiong Poh Road,1.2836213561730183,103.83402830472819
395,En Sushi - Midland House,1.298934094440661,103.85366970833333
396,Monga Fried Chicken - ION Orchard,1.3040215717774686,103.83173605768758
397,Escapade with Teafolia - Kampong Bahru Road,1.27691972202793,103.83630440245
398,Heng Heng Seafood - Havelock Road,1.2886045,103.82947698
399,Hanguk Kitchen - Tiong Bahru Estate,1.2832880556909,103.833499833171
400,Rockon Tokyo - Tanjong Pagar Road,1.2780568,103.8435296
401,Little Part 1 Cafe - Blair Road,1.2757997,103.83570738
402,Ban Deng Noodle by Chengdu Bowl - Chinatown Point,1.28537184521449,103.844720522825
403,WOK15 - Sentosa Cove,1.24586788653505,103.839353995515
404,Peace Japanese Cuisine - OUE Downtown Gallery,1.277845,103.849219
405,Hom Aroy Thai Food - Coronation Shopping Centre,1.324005480975332,103.8099422
406,Dessert Dailou - Syed Alwi Road,1.30779,103.85789
407,Rubato - Greenwood Ave,1.3311167,103.8070562
408,Aromas of India - Race Course Road,1.3084926281025275,103.8511276235341
409,HeBrews the PLATE - Concorde Shopping Centre,1.28890075779591,103.834611557545
410,Tandoor & Kebab Junction - Hoe Chiang Road 🏍,1.27396,103.84252
411,Al-Azhar - Geylang Serai,1.3159504437591674,103.89720287667757
412,Bones 'n Barrels - Far East Plaza,1.3076929,103.833499
413,Well Smoocht - Sin Ming Centre,1.3536567167122775,103.8359181
414,DaLong Yi Hotpot - Orchard Central,1.300581068669476,103.83992008090571
415,Sing Heng Cuisine - Atlantis Pods @ Bugis,1.297982075,103.8570667
416,Viva Loca - Katong Square,1.304667034805803,103.90445484170391
417,Mix and Match - Oxley Tower,1.278646,103.84842
418,Pasta Fresca Da Salvatore - Upper East Coast Road,1.312958957553707,103.92550076416777
419,Masizzim - Somerset 313,1.3012177626278998,103.8383723289981
420,31 Heng Heng BBQ - Newton Food Centre [Stall 31],1.3119710122601695,103.83959575
421,The Butter Chicken Place real Punjabi Taste - East Coast Road,1.3087241,103.9118668
422,Akbar 24 Hours Restaurant - Lim Teck Kim Road,1.2735453441459441,103.8427564
423,Souvlaki Bar By Fotia - Duxton Hill,1.2781818861158172,103.8426160458306
424,Bismillah Biryani - Shenton Way,1.2734491,103.8459211
425,Red Holic - 88 Tanjong Pagar Road,1.2783503,103.84382897129666
426,HANS IM GLÜCK German Burgergrill - Vivocity,1.2636751243637718,103.8232716875342
427,2D1N Soju Bang Korean Food - Tanjong Pagar Road,1.2793477,103.843815942267
428,Meatsmith - Telok Ayer Street,1.2801400573705166,103.84739362967196
429,Joah Korean Restaurant - One Raffles Place,1.28495094565484,103.851051262433
430,Menya Kokoro - 100AM Mall,1.2745844,103.8434588
431,Goobne Korean Chicken - Great World City,1.2936892102541104,103.8322404
432,Yakiniku Like - VivoCity,1.2641177831219892,103.82238891685091
433,Chef China 华厨 - The 101,1.29776,103.8568925
434,Beyond Pancakes - Marina Square,1.290952201228217,103.85749984
435,Smooy - Funan,1.29128860338776,103.850389532962
436,Cat & The Fiddle - The Centrepoint,1.30164880854183,103.840131091869
437,Peperoni Pizzeria - Zion Road,1.292821,103.831274
438,Home Of Seafood - Joo Chiat Place,1.3132228718189807,103.89987908540692
439,Paul - Paragon,1.3037608146975401,103.83516841285967
440,Neptune - East Coast Road,1.307767,103.907541
441,Marutama Ramen - Millenia Walk,1.29153,103.859727
442,Wow! Biryani @a Modern Indian Restaurant at Heart of the City - Hoe Chiang Road,1.27396,103.84252
443,Drunken Farmer - Stanley Street,1.280485,103.84792
444,Rubato - Greenwood Ave,1.3311167,103.8070562
445,Udders Ice Cream - Beach Road,1.3015572,103.8615185
446,Harry's - Cuppage,1.3016666666666665,103.84030684508616
447,Five Tapas Bar - Cuppage Terrace,1.3018705,103.8402468
448,L'Angelus - 85 Club Street,1.2817908,103.84570702485323
449,Ginger Thai - Cuppage Terrace,1.3022805759134972,103.84037609796874
450,Tokyo Chopped Salad - Millenia Walk,1.2936096,103.85967355000001
451,Earle Swensen's - VivoCity,1.2634441962411298,103.82296986286342
452,Kin Ba Ba - Havelock Road,1.289903473645971,103.82746306755168
453,Guo Chang Mala Hotpot Zhi Char - Everton Park,1.277036,103.8392459
454,Vatan Se - Tanjong Katong Road,1.3029602959048192,103.89685691343983
455,London Curry House Authentic Northern Indian Curry and Kebab Cuisine - Hoe Chiang Road 🏍,1.274269,103.842526
456,JiBiru Yakitori & Craft Beer - 313 - Somerset,1.3010707705749278,103.8379993972094
457,Kekito Low Carb &  Keto - Everton Park,1.27705385592198,103.838590160427
458,Super Coco - GR.ID Mall 🏍,1.3005626176862797,103.84925316645607
459,Daniu Teochew Seafood Restuarant - Kampong Bahru Road,1.2765855188030741,103.83593359940693
460,O'Coffee Club - Raffles City,1.2935741428571428,103.85343280000001
461,Wine & Kitchen - 111 Somerset,1.30054062294117,103.83748946606
462,Piccante Pronto - Cluny Food Court,1.31674,103.818286
463,Zi Ma Guan Ma La Tang - Cathay Cineleisure,1.30138906875,103.83664364
464,Awadh Bar & Bites - The Centrepoint,1.30164880854183,103.840131091869
465,Balaji Bhawan - Syed Alwi Road,1.30971133,103.855172
466,Nayana KPop Cafe - Poiz - The Poiz Centre,1.3318439499999999,103.8687272
467,Sol Pizza - WIS@Changi,1.316624,103.901361
468,Magosaburo - Ngee Ann City,1.302532,103.8345723
469,GaiBang 丐帮 - Paya Lebar Square 🏍,1.319186,103.892576
470,Well Smoocht - Sin Ming Centre,1.3536567167122775,103.8359181
471,Route 65 Bar + Kitchen - Suntec City,1.2948453666403046,103.85807582013264
472,Canjob Taproom - Link Hotel,1.2848374,103.834352
473,Viva Loca - Katong Square,1.304667034805803,103.90445484170391
474,Alcohol Delivery -  1 Sims Lane,1.316801,103.880824
475,The Mint Leaf Of Mumbai @ Scotts Road | Exotic Indian | Kebab | Curry Biryani Restaurant - Goldhill Shopping Centre,1.31811,103.84408
476,Tiong Bahru Lee Hong Kee Cantonese Roasted - Tiong Bahru Market [Stall 60],1.2849578,103.832329
477,Kazbar -  Capital Square,1.283799045,103.8485447
478,Tandoori Zaika - 70 Boat Quay,1.2879324,103.849367
479,Tapas Club - Orchard Central,1.300548510758042,103.8402835
480,Kuriya Japanese Market - The Paragon,1.303795822,103.8360866
481,SKIRT - W Singapore Sentosa Cove Hotel,1.246307011,103.8423332
482,Delibowl - Funan 壹碗福南数码广场,1.2912791,103.8503589
483,Long Phung Vietnamese Restaurant - Joo Chiat Road,1.3126633333333333,103.9001472
484,Josh's Grill - 313@Somerset,1.3010249285566715,103.83863361109252
485,大口吃台湾美食小吃 (BigMouthEat) - Havelock2,1.287315,103.844915
486,Xing Hua 兴化 - Suntec City Mall,1.2935071780671308,103.85670194450466
487,The Butter Chicken Place real Punjabi Taste - East Coast Road,1.3087241,103.9118668
488,Chef China 华厨 - The 101,1.29776,103.8568925
489,Bismillah Biryani - Shenton Way,1.2734491,103.8459211
490,HANS IM GLÜCK German Burgergrill - International Building,1.3059044,103.83078329
491,Xiang Pavilion 国色天湘 (Guo Se Tian Xiang) Hunan Signature - 100AM,1.2744802031314322,103.84347804650702
492,Zhang Liang Mala Tang 张亮麻辣烫 - Middle Road,1.298694283357122,103.85446247772114
493,Ramen Matsuri - 7 North Canal Road,1.28585474,103.8489065
494,Nuodle Lanzhou Beef Noodle 牛一嘴兰州牛肉拉面 - Plaza Singapura,1.3008194487614446,103.84519590078042
495,2D1N Soju Bang Korean Food - Tanjong Pagar Road,1.2793477,103.843815942267
496,Wen Jia Bao 温家饱 - People's Park Complex,1.2847072930461536,103.84247661133213
497,Eventasty Noodle Bar 一碗田拉面 - Funan,1.2912672692190004,103.8497891
498,Eventasty Noodle Bar 一碗田拉面 - Funan,1.2912672692190004,103.8497891
499,Imperial Treasure Super Peking Duck - Asia Square,1.27847438346151,103.851441356484
500,Beyond Pancakes - Marina Square,1.290952201228217,103.85749984
501,Rubato - Greenwood Ave,1.3311167,103.8070562
502,6ix 6ix 六六 - Cuppage Terrace,1.3018961307760235,103.84028315595
503,Na Xie Nian BBQ 那些年烤吧 - Income At Princep,1.299012,103.849424
504,Wow! Biryani @a Modern Indian Restaurant at Heart of the City - Hoe Chiang Road,1.27396,103.84252
505,800 Degrees Woodfired Pizza,1.314618,103.894738
506,Na Xie Nian BBQ 那些年烤吧 - Income At Princep,1.299012,103.849424
507,6ix 6ix 六六 - Cuppage Terrace,1.3018961307760235,103.84028315595
508,Wow! Biryani @a Modern Indian Restaurant at Heart of the City - Hoe Chiang Road,1.27396,103.84252
509,800 Degrees Woodfired Pizza,1.314618,103.894738
510,Sukhothai Thai Noodle - Orchid Hotel,1.2771618,103.8434135061591
511,Changi Nasi Lemak - 183 Upper Thomson Road,1.3509781,103.8355018
512,辣哈哈 LA HAHA - Membina Court,1.282621,103.825876
513,Imperial Treasure Fine Chinese Cuisine - Bayfront Ave,1.28171,103.85877
514,Ju Fu Bak Kut Teh/Prawn Noodle 聚福肉骨茶/虾面 -  Jalan Membina,1.2855040929353925,103.82677673324675
515,Sri Kumbhakarna - Race Course Road,1.3081453269065837,103.85080245525555
516,Genzo げんぞう | Modern Japanese - 336 River Valley,1.295881,103.838429
517,L'Angelus - 85 Club Street,1.2817908,103.84570702485323
518,Mongolia Taste 蒙古味道 - Killiney Road,1.29818,103.838719
519,Lili 利利 - Seng Poh Road,1.284973,103.832979
520,Jiang Nan Wei Dao 江南味道 - Kadayanallur Street,1.27988849939858,103.845045736959
521,Mumbai Curry and Grill Authentic Northern Indian Curry,1.305294,103.903246
522,Shabu Sai - Suntec City Mall,1.2942515,103.8567432
523,London Curry House Authentic Northern Indian Curry and Kebab Cuisine - Hoe Chiang Road 🏍,1.274269,103.842526
524,Wine & Kitchen - 111 Somerset,1.30054062294117,103.83748946606
525,GaiBang 丐帮 - Paya Lebar Square 🏍,1.319186,103.892576
526,Karaku Unagi 花楽鰻 - Mohamed Sultan Road,1.2922625,103.840818717949
527,Delicious Porridge 好粥到 - Far East Plaza,1.307012069,103.8332228
528,Tandoor & Kebab Junction - Hoe Chiang Road 🏍,1.27396,103.84252
529,Unazen - Ngee Ann City,1.302525616353762,103.83413487665575
530,Magosaburo - Ngee Ann City,1.302532,103.8345723
531,Dosukoi x Donpachi - Cuppage Plaza,1.30229583,103.84074
532,Namaste India Curry & Kebab House - Upper Thomson Road,1.353646,103.833439
533,WLJK - Horne Road,1.31073,103.86077
534,Utsav Indian Restaurant North & South Indian Cuisine - Soo Chow Garden 🏍,1.35363,103.8335
535,Brindhavan Vegetarian Restaurant 🏍,1.35363,103.8335
536,"The Biryani Multi-cuisine @Central Singapore, Authentic Hydrabadi Biryani and Curry Kebab - Chancerlodge Complex",1.3146274666253812,103.87738054956147
537,Chennai House,1.353646,103.833439
538,Namaste Curry House - Soo Chow Garden,1.353646,103.833439
539,The Mint Leaf Of Mumbai @ Scotts Road | Exotic Indian | Kebab | Curry Biryani Restaurant - Goldhill Shopping Centre,1.31811,103.84408
540,Kazbar -  Capital Square,1.283799045,103.8485447
541,K. Cook - Orchard Central,1.3010047500000002,103.83946448
542,Stuff'd - Funan,1.29106578346931,103.85038604662
543,Bismillah Biryani - Shenton Way,1.2734491,103.8459211
544,Lucha Loco - Duxton,1.2788833,103.8427942
545,Shihlin Taiwan Street Snacks - 313 Somerset,1.3010411,103.838459
546,Ichiban Bento - Tanjong Pagar Centre,1.277232,103.845335
547,Co Nut Ink - Esplanade Theatres On The Bay,1.2891794631220677,103.85536852111693
548,Sushiro - Suntec City Mall,1.2948047308341444,103.85995256654218
549,Kurry Korner - River Valley,1.2952557188019476,103.82969132603027
550,Pezzo - Tiong Bahru,1.286519860743823,103.82720748543858
551,Souvlaki Bar By Fotia - Duxton Hill,1.2781818861158172,103.8426160458306
552,Brotzeit - Raffles City Shopping Centre,1.294878,103.85311948
553,Poke Theory - Tripleone Somerset,1.300260050327093,103.83734378251538
554,Han's - Tripleone Somerset,1.2998897623731125,103.83745723081023
555,KFC - Far East Plaza,1.3072212600475268,103.83323576681107
556,Chimi's - One Marina Boulevard,1.281771992682927,103.8525683
557,Pasta Express - SMU Connexion,1.2955566250000001,103.8494292
558,Napolizz Pizza Delivery - Anson,1.2739823989033918,103.844446760726
559,HANS IM GLÜCK German Burgergrill - Boat Quay,1.28798635,103.8493528
560,Senor Taco - Chijmes (#01-19),1.2948643249999998,103.8523056
561,Big Appetite Food Court - Suntec City Mall,1.29492,103.85948
562,New Ubin CHIJMES (#02-01B/C),1.2951357,103.85261021999999
563,800 Degrees Woodfired Pizza,1.314618,103.894738
564,Buddies Chef Grill - Jalan Bukit Merah,1.28666053886226,103.80747686
565,Maki-San - Cathay Cineleisure Orchard,1.30141943,103.83663920000001
566,Poke Theory - Tripleone Somerset,1.300260050327093,103.83734378251538
567,Shihlin Taiwan Street Snacks - 313 Somerset,1.3010411,103.838459
568,Tea Villa Cafe - East Coast Road,1.3055136,103.9043207
569,Maki-San - Cathay Cineleisure Orchard,1.30141943,103.83663920000001
570,The Fine Line - Boat Quay,1.28751,103.84922
571,LingZhi Vegetarian - Liat Towers,1.3051781,103.83048504545454
572,800 Degrees Woodfired Pizza,1.314618,103.894738
573,KFC - Far East Plaza,1.3072212600475268,103.83323576681107
574,Piccante Pronto - Cluny Food Court,1.31674,103.818286
575,Eight Treasures Vegetarian ; Well Loft - South Bridge Road,1.28159,103.84462
576,Rubato - Greenwood Ave,1.3311167,103.8070562
577,La Takorea Korean-Mexican Cuisine - Cuppage Terrace,1.301847,103.840284
578,Karaku Unagi 花楽鰻 - Mohamed Sultan Road,1.2922625,103.840818717949
579,Kooks Creamery - The Cathay,1.299332193215742,103.8477181
580,Pilipino Cafe - Lucky Plaza,1.3044371,103.83382561428571
581,The Social Kitchen - YMCA Complex,1.2977117,103.8481897
582,Taste of North Indian Cuisine Tandoor - Toa Payoh North 🏍,1.34319,103.85139
583,Full of Luck – Scotts Road,1.31168531604027,103.836598105351
584,Well Smoocht - Sin Ming Centre,1.3536567167122775,103.8359181
585,International Cakes & Afternoon Treats @ Rasapura Masters - Marina Bay Sands,1.2833532,103.8599263
586,Nagara Charminar Authentic North Indian Cusisin Mughlai - Toa Payoh North 🏍,1.34319,103.85139
587,Viva Loca - Katong Square,1.304667034805803,103.90445484170391
588,Golden Pillow 933 - Enterprise One,1.333123,103.902307
589,Domino's Pizza - Kiliney,1.2986775,103.839404
590,Chicky Fun Chicken Rice - Singapore General Hospital,1.279884,103.834317
591,Boater's Bar - Sentosa Cove,1.24586788653505,103.839353995515
592,Tanyu - Bugis Junction,1.299240024153633,103.855533789287
593,PS.Cafe Petit - Tiong Bahru,1.2834193,103.83117167224297
594,TANGS Market - Orchard Road,1.30501,103.832898
595,Pasta E Formaggio - Oxley Tower,1.2789099,103.8484817
596,Na Xie Nian BBQ 那些年烤吧 - Income At Princep,1.299012,103.849424
597,Song Fa Bak Kut Teh - Harbourfront Centre,1.2650411613193882,103.82017905883492
598,Bali Thai - Suntec City Mall,1.2944095,103.85802657826088
599,Han's - Marina Square,1.291333,103.85818902
600,25 Degrees Burgers & Liquor Bar - Hotel G,1.300593,103.851633
601,Hoshino Coffee - Capitol Singapore,1.2928998,103.8514608
602,Tangmen - Orchard Plaza,1.3012286943727225,103.84109949706858
603,Chir Chir Fusion Chicken Factory - Somerset 313,1.301258999995775,103.83834431999999
604,Wursthans Switzerland - Paya Lebar Quarter Mall,1.3175649828198743,103.89357662097046
605,Gong Yuan Ma La Tang - Funan,1.2915614747726352,103.84985594470442
606,Swensen's - Parkway Parade,1.3013729915534182,103.90574172950579
607,D.o.p Mozzarella Bar & Restaurant - The Quayside #01-04A,1.290087,103.839298
608,Burrata Joy & Gustavo Lapasta - Village Hotel Katong,1.3030652000960998,103.90332465628546
609,Le Petit Empire Designer Cakes - Bukit Merah Lane 1 🏍,1.2867370804705724,103.80374096000818
610,Fong Sheng Hao - PLQ Mall,1.317405925,103.89277315139769
611,Salvo by Pasta Fresca - PLQ3,1.3158979183346429,103.8930187
612,Happy Geprek - Far East Plaza,1.30732164,103.8334828
613,Ginett Restaurant & Wine Bar - Hotel G,1.30113,103.851634
614,Tokyo Sundubu - Raffles City Shopping Centre,1.2933720333333334,103.8540289
615,Old Nyonya - Maxwell Food Centre,1.279888,103.845046
616,Old Seng Choong - The Central,1.2893338450941974,103.84675818934252
617,Tuk Tuk Cha - Newton Shell,1.31155,103.84305
618,Drips Bakery Cafe - Tiong Poh Road,1.2836213561730183,103.83402830472819
619,En Sushi - Midland House,1.298934094440661,103.85366970833333
620,Monga Fried Chicken - ION Orchard,1.3040215717774686,103.83173605768758
621,Escapade with Teafolia - Kampong Bahru Road,1.27691972202793,103.83630440245
622,Heng Heng Seafood - Havelock Road,1.2886045,103.82947698
623,Hanguk Kitchen - Tiong Bahru Estate,1.2832880556909,103.833499833171
624,Rockon Tokyo - Tanjong Pagar Road,1.2780568,103.8435296
625,Little Part 1 Cafe - Blair Road,1.2757997,103.83570738
626,Ban Deng Noodle by Chengdu Bowl - Chinatown Point,1.28537184521449,103.844720522825
627,WOK15 - Sentosa Cove,1.24586788653505,103.839353995515
628,Peace Japanese Cuisine - OUE Downtown Gallery,1.277845,103.849219
629,Hom Aroy Thai Food - Coronation Shopping Centre,1.324005480975332,103.8099422
630,Dessert Dailou - Syed Alwi Road,1.30779,103.85789
631,Rubato - Greenwood Ave,1.3311167,103.8070562
632,Aromas of India - Race Course Road,1.3084926281025275,103.8511276235341
633,HeBrews the PLATE - Concorde Shopping Centre,1.28890075779591,103.834611557545
634,Tandoor & Kebab Junction - Hoe Chiang Road 🏍,1.27396,103.84252
635,Al-Azhar - Geylang Serai,1.3159504437591674,103.89720287667757
636,Bones 'n Barrels - Far East Plaza,1.3076929,103.833499
637,Well Smoocht - Sin Ming Centre,1.3536567167122775,103.8359181
638,DaLong Yi Hotpot - Orchard Central,1.300581068669476,103.83992008090571
639,Sing Heng Cuisine - Atlantis Pods @ Bugis,1.297982075,103.8570667
640,Viva Loca - Katong Square,1.304667034805803,103.90445484170391
641,Mix and Match - Oxley Tower,1.278646,103.84842
642,Pasta Fresca Da Salvatore - Upper East Coast Road,1.312958957553707,103.92550076416777
643,Masizzim - Somerset 313,1.3012177626278998,103.8383723289981
644,31 Heng Heng BBQ - Newton Food Centre [Stall 31],1.3119710122601695,103.83959575
645,The Butter Chicken Place real Punjabi Taste - East Coast Road,1.3087241,103.9118668
646,Akbar 24 Hours Restaurant - Lim Teck Kim Road,1.2735453441459441,103.8427564
647,Souvlaki Bar By Fotia - Duxton Hill,1.2781818861158172,103.8426160458306
648,Bismillah Biryani - Shenton Way,1.2734491,103.8459211
649,Red Holic - 88 Tanjong Pagar Road,1.2783503,103.84382897129666
650,HANS IM GLÜCK German Burgergrill - Vivocity,1.2636751243637718,103.8232716875342
651,2D1N Soju Bang Korean Food - Tanjong Pagar Road,1.2793477,103.843815942267
652,Meatsmith - Telok Ayer Street,1.2801400573705166,103.84739362967196
653,Joah Korean Restaurant - One Raffles Place,1.28495094565484,103.851051262433
